Brand,Model,Year,Kilometers_Driven,Mileage,Price,Fuel_Type_Petrol,Owner_Type_Second,log_Engine,log_Power,boxcox_Seats
1,55,2018,28000,14,3200000,1,1,8.005700678662542,5.814130531825066,0.39729150720480727
7,24,2019,24000,17,2400000,0,0,7.669961995473577,5.135798437050262,0.39729150720480727
9,12,2016,38000,19,1800000,1,1,7.818832443803404,5.170483995038151,0.39729150720480727
2,30,2019,22000,13,2700000,1,0,7.72356247227797,5.981414211254481,0.3917011122225714
4,49,2018,32000,17,550000,1,0,7.087573705557973,4.394449154672439,0.39729150720480727
8,45,2020,18000,23,500000,1,0,7.089243155027514,4.430816798843313,0.39729150720480727
5,56,2019,26000,20,700000,0,1,7.311218384419629,4.74493212836325,0.39729150720480727
10,48,2017,32000,18,650000,1,1,7.37650812632622,4.634728988229636,0.39729150720480727
0,5,2018,28000,17,2600000,0,0,7.584773077612199,5.231108616854587,0.39729150720480727
1,0,2020,15000,15,2800000,1,1,7.599901959208498,5.552959584921617,0.39729150720480727
7,11,2019,22000,16,2900000,0,0,7.575584651557793,5.25227342804663,0.39729150720480727
9,29,2017,38000,13,1400000,0,1,7.9211727215870145,5.14166355650266,0.4015831744555403
2,18,2018,26000,18,750000,1,0,7.311218384419629,4.795790545596741,0.39729150720480727
4,50,2019,24000,17,850000,1,1,7.311218384419629,4.727387818712341,0.39729150720480727
8,7,2020,18000,20,600000,1,0,7.089243155027514,4.442651256490317,0.39729150720480727
5,44,2021,10000,15,1200000,0,0,7.688913336864796,4.867534450455582,0.3917011122225714
10,32,2017,32000,17,1600000,0,1,7.584773077612199,5.159055299214529,0.39729150720480727
0,6,2018,28000,15,3200000,1,0,7.592870287844818,5.484796933490655,0.39729150720480727
1,54,2019,22000,18,2800000,0,1,7.598399329323964,5.231108616854587,0.39729150720480727
7,17,2017,30000,16,2700000,0,0,7.575584651557793,5.25227342804663,0.39729150720480727
9,23,2018,38000,12,2500000,0,1,7.9211727215870145,5.159055299214529,0.4015831744555403
2,9,2019,26000,20,600000,1,0,7.085064293952548,4.543294782270004,0.39729150720480727
4,19,2017,32000,22,800000,0,1,7.366445148327599,4.836281906951478,0.39729150720480727
8,38,2018,42000,14,1300000,0,0,7.578656850594762,5.0106352940962555,0.4015831744555403
6,51,2019,24000,17,700000,1,1,7.2875606403097235,4.634728988229636,0.39729150720480727
3,52,2018,28000,25,750000,0,0,7.311886164077165,4.584967478670572,0.39729150720480727
10,8,2020,15000,19,500000,1,0,7.087573705557973,4.30406509320417,0.39729150720480727
0,3,2017,38000,16,2000000,1,1,7.240649694255466,4.997212273764115,0.39729150720480727
1,2,2019,22000,15,3500000,0,0,8.0040315078527,5.564520407322694,0.39729150720480727
7,26,2018,26000,12,4000000,1,1,8.005033344637111,5.8916442118257715,0.39729150720480727
9,57,2020,18000,17,650000,1,0,7.310550158534422,4.663439094112067,0.39729150720480727
2,36,2017,38000,12,1500000,0,1,7.6953031349635665,5.062595033026967,0.39729150720480727
4,39,2019,26000,20,450000,1,0,6.990256500493881,4.219507705176107,0.39729150720480727
8,46,2018,42000,24,500000,0,0,6.953684210870537,4.23410650459726,0.39729150720480727
6,37,2020,15000,18,700000,1,1,7.2875606403097235,4.634728988229636,0.39729150720480727
3,10,2018,28000,21,850000,0,0,7.311886164077165,4.584967478670572,0.4015831744555403
10,43,2019,22000,18,1600000,1,1,7.311886164077165,4.997212273764115,0.39729150720480727
0,35,2017,30000,14,3000000,0,0,7.995306620290822,5.501258210544727,0.4015831744555403
1,55,2018,28000,14,3200000,1,1,8.005700678662542,5.814130531825066,0.39729150720480727
7,24,2019,24000,17,2400000,0,0,7.669961995473577,5.135798437050262,0.39729150720480727
9,12,2016,38000,19,1800000,1,1,7.818832443803404,5.170483995038151,0.39729150720480727
2,30,2019,22000,13,2700000,1,0,7.72356247227797,5.981414211254481,0.3917011122225714
4,49,2018,32000,17,550000,1,0,7.087573705557973,4.394449154672439,0.39729150720480727
8,45,2020,18000,23,500000,1,0,7.089243155027514,4.430816798843313,0.39729150720480727
5,56,2019,26000,20,700000,0,1,7.311218384419629,4.74493212836325,0.39729150720480727
10,48,2017,32000,18,650000,1,1,7.37650812632622,4.634728988229636,0.39729150720480727
0,5,2018,28000,17,2600000,0,0,7.584773077612199,5.231108616854587,0.39729150720480727
1,0,2020,15000,15,2800000,1,1,7.599901959208498,5.552959584921617,0.39729150720480727
7,11,2019,22000,16,2900000,0,0,7.575584651557793,5.25227342804663,0.39729150720480727
9,29,2017,38000,13,1400000,0,1,7.9211727215870145,5.14166355650266,0.4015831744555403
2,18,2018,26000,18,750000,1,0,7.311218384419629,4.795790545596741,0.39729150720480727
4,50,2019,24000,17,850000,1,1,7.311218384419629,4.727387818712341,0.39729150720480727
8,7,2020,18000,20,600000,1,0,7.089243155027514,4.442651256490317,0.39729150720480727
